TEST_NAME,BAND,CH,PKT_TYPE,PAGAIN,PWR_MODE,HPA,P/F,VSWR,PHASE,SWP,VALUE
tx_pwr_avg,2,H,DH5,15,0,1500,Fail,2,120,,9.275
tx_pwr_avg,4,L,DH5,15,0,1500,Fail,2,120,,9.468
tx_pwr_avg,4,M,DH5,15,0,1500,Fail,2,120,,9.703
tx_pwr_avg,4,H,DH5,15,0,1500,Fail,2,120,,10.098
tx_pwr_avg,5,L,DH5,15,0,1500,Fail,2,120,,10.444
tx_pwr_avg,5,M,DH5,15,0,1500,Fail,2,120,,10.84
tx_pwr_avg,5,H,DH5,15,0,1500,Pass,2,120,,11.381
tx_pwr_avg,6,L,DH5,15,0,1500,Pass,2,120,,11.626
tx_pwr_avg,6,M,DH5,15,0,1500,Pass,2,120,,12.026
tx_pwr_avg,6,H,DH5,15,0,1500,Pass,2,120,,12.252
tx_pwr_avg,7,L,DH5,15,0,1500,Pass,2,120,,12.652
tx_pwr_avg,7,M,DH5,15,0,1500,Pass,2,120,,12.96
tx_pwr_avg,7,H,DH5,15,0,1500,Pass,2,120,,13.464
tx_pwr_DPSKPWR,0,L,8-DH5,15,0,1500,Fail,2,120,,4.513
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1500,Fail,2,120,,4.651
tx_pwr_DPSKPWR,0,H,8-DH5,15,0,1500,Fail,2,120,,4.54
tx_pwr_DPSKPWR,1,L,8-DH5,15,1,1500,Fail,2,120,,7.027
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1500,Fail,2,120,,7.233
tx_pwr_DPSKPWR,1,H,8-DH5,15,1,1500,Fail,2,120,,7.496
tx_pwr_DPSKPWR,2,L,8-DH5,15,0,1500,Fail,2,120,,6.697
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1500,Fail,2,120,,6.401
tx_pwr_DPSKPWR,2,H,8-DH5,15,0,1500,Fail,2,120,,6.422
tx_pwr_DPSKPWR,4,L,8-DH5,15,0,1500,Fail,2,120,,6.575
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1500,Fail,2,120,,6.775
tx_pwr_DPSKPWR,4,H,8-DH5,15,0,1500,Fail,2,120,,7.177
tx_pwr_DPSKPWR,5,L,8-DH5,15,0,1500,Fail,2,120,,7.287
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1500,Fail,2,120,,7.828
tx_pwr_DPSKPWR,5,H,8-DH5,15,0,1500,Pass,2,120,,8.415
tx_pwr_DPSKPWR,6,L,8-DH5,15,0,1500,Pass,2,120,,8.545
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1500,Pass,2,120,,9.07
tx_pwr_DPSKPWR,6,H,8-DH5,15,0,1500,Pass,2,120,,9.303
tx_pwr_DPSKPWR,7,L,8-DH5,15,0,1500,Pass,2,120,,9.638
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1500,Pass,2,120,,10.011
tx_pwr_DPSKPWR,7,H,8-DH5,15,0,1500,Pass,2,120,,10.303
tx_pwr_DPSKPWR,0,L,8-HDRP,15,0,1500,Fail,2,120,,4.358
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1500,Fail,2,120,,4.467
tx_pwr_DPSKPWR,0,H,8-HDRP,15,0,1500,Fail,2,120,,4.317
tx_pwr_DPSKPWR,1,L,8-HDRP,15,1,1500,Fail,2,120,,6.75
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1500,Fail,2,120,,7.011
tx_pwr_DPSKPWR,1,H,8-HDRP,15,1,1500,Fail,2,120,,7.272
tx_pwr_DPSKPWR,2,L,8-HDRP,15,0,1500,Fail,2,120,,6.458
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1500,Fail,2,120,,6.126
tx_pwr_DPSKPWR,2,H,8-HDRP,15,0,1500,Fail,2,120,,6.147
tx_pwr_DPSKPWR,4,L,8-HDRP,15,0,1500,Fail,2,120,,6.293
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1500,Fail,2,120,,6.512
tx_pwr_DPSKPWR,4,H,8-HDRP,15,0,1500,Fail,2,120,,6.909
tx_pwr_DPSKPWR,5,L,8-HDRP,15,0,1500,Fail,2,120,,7.034
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1500,Fail,2,120,,7.592
tx_pwr_DPSKPWR,5,H,8-HDRP,15,0,1500,Pass,2,120,,8.158
tx_pwr_DPSKPWR,6,L,8-HDRP,15,0,1500,Pass,2,120,,8.292
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1500,Pass,2,120,,8.899
tx_pwr_DPSKPWR,6,H,8-HDRP,15,0,1500,Pass,2,120,,9.186
tx_pwr_DPSKPWR,7,L,8-HDRP,15,0,1500,Pass,2,120,,9.545
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1500,Pass,2,120,,9.967
tx_pwr_DPSKPWR,7,H,8-HDRP,15,0,1500,Pass,2,120,,10.282
tx_pwr_avg,0,L,DH5,15,0,1500,Fail,2,150,,7.765
tx_pwr_avg,0,M,DH5,15,0,1500,Fail,2,150,,8.183
tx_pwr_avg,0,H,DH5,15,0,1500,Fail,2,150,,8.347
tx_pwr_avg,1,L,DH5,15,1,1500,Fail,2,150,,10.403
tx_pwr_avg,1,M,DH5,15,1,1500,Fail,2,150,,10.946
tx_pwr_avg,1,H,DH5,15,1,1500,Pass,2,150,,11.456
tx_pwr_avg,2,L,DH5,15,0,1500,Pass,2,150,,11.655
tx_pwr_avg,2,M,DH5,15,0,1500,Fail,2,150,,10.935
tx_pwr_avg,2,H,DH5,15,0,1500,Fail,2,150,,10.614
tx_pwr_avg,4,L,DH5,15,0,1500,Fail,2,150,,10.245
tx_pwr_avg,4,M,DH5,15,0,1500,Fail,2,150,,9.912
tx_pwr_avg,4,H,DH5,15,0,1500,Fail,2,150,,9.518
tx_pwr_avg,5,L,DH5,15,0,1500,Fail,2,150,,9.504
tx_pwr_avg,5,M,DH5,15,0,1500,Fail,2,150,,9.394
tx_pwr_avg,5,H,DH5,15,0,1500,Fail,2,150,,9.493
tx_pwr_avg,6,L,DH5,15,0,1500,Fail,2,150,,9.466
tx_pwr_avg,6,M,DH5,15,0,1500,Fail,2,150,,9.551
tx_pwr_avg,6,H,DH5,15,0,1500,Fail,2,150,,9.457
tx_pwr_avg,7,L,DH5,15,0,1500,Fail,2,150,,9.664
tx_pwr_avg,7,M,DH5,15,0,1500,Fail,2,150,,9.989
tx_pwr_avg,7,H,DH5,15,0,1500,Fail,2,150,,10.562
tx_pwr_DPSKPWR,0,L,8-DH5,15,0,1500,Fail,2,150,,5.772
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1500,Fail,2,150,,6.039
tx_pwr_DPSKPWR,0,H,8-DH5,15,0,1500,Fail,2,150,,5.997
tx_pwr_DPSKPWR,1,L,8-DH5,15,1,1500,Fail,2,150,,7.425
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1500,Fail,2,150,,7.96
tx_pwr_DPSKPWR,1,H,8-DH5,15,1,1500,Pass,2,150,,8.552
tx_pwr_DPSKPWR,2,L,8-DH5,15,0,1500,Pass,2,150,,8.793
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1500,Fail,2,150,,8.039
tx_pwr_DPSKPWR,2,H,8-DH5,15,0,1500,Fail,2,150,,7.667
tx_pwr_DPSKPWR,4,L,8-DH5,15,0,1500,Fail,2,150,,7.327
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1500,Fail,2,150,,6.947
tx_pwr_DPSKPWR,4,H,8-DH5,15,0,1500,Fail,2,150,,6.549
tx_pwr_DPSKPWR,5,L,8-DH5,15,0,1500,Fail,2,150,,6.524
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1500,Fail,2,150,,6.404
tx_pwr_DPSKPWR,5,H,8-DH5,15,0,1500,Fail,2,150,,6.506
tx_pwr_DPSKPWR,6,L,8-DH5,15,0,1500,Fail,2,150,,6.534
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1500,Fail,2,150,,6.585
tx_pwr_DPSKPWR,6,H,8-DH5,15,0,1500,Fail,2,150,,6.503
tx_pwr_DPSKPWR,7,L,8-DH5,15,0,1500,Fail,2,150,,6.705
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1500,Fail,2,150,,7.028
tx_pwr_DPSKPWR,7,H,8-DH5,15,0,1500,Fail,2,150,,7.627
tx_pwr_DPSKPWR,0,L,8-HDRP,15,0,1500,Fail,2,150,,5.591
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1500,Fail,2,150,,5.833
tx_pwr_DPSKPWR,0,H,8-HDRP,15,0,1500,Fail,2,150,,5.75
tx_pwr_DPSKPWR,1,L,8-HDRP,15,1,1500,Fail,2,150,,7.14
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1500,Fail,2,150,,7.709
tx_pwr_DPSKPWR,1,H,8-HDRP,15,1,1500,Pass,2,150,,8.249
tx_pwr_DPSKPWR,2,L,8-HDRP,15,0,1500,Pass,2,150,,8.498
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1500,Fail,2,150,,7.735
tx_pwr_DPSKPWR,2,H,8-HDRP,15,0,1500,Fail,2,150,,7.355
tx_pwr_DPSKPWR,4,L,8-HDRP,15,0,1500,Fail,2,150,,6.976
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1500,Fail,2,150,,6.59
tx_pwr_DPSKPWR,4,H,8-HDRP,15,0,1500,Fail,2,150,,6.192
tx_pwr_DPSKPWR,5,L,8-HDRP,15,0,1500,Fail,2,150,,6.171
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1500,Fail,2,150,,6.052
tx_pwr_DPSKPWR,5,H,8-HDRP,15,0,1500,Fail,2,150,,6.16
tx_pwr_DPSKPWR,6,L,8-HDRP,15,0,1500,Fail,2,150,,6.192
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1500,Fail,2,150,,6.25
tx_pwr_DPSKPWR,6,H,8-HDRP,15,0,1500,Fail,2,150,,6.17
tx_pwr_DPSKPWR,7,L,8-HDRP,15,0,1500,Fail,2,150,,6.383
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1500,Fail,2,150,,6.71
tx_pwr_DPSKPWR,7,H,8-HDRP,15,0,1500,Fail,2,150,,7.315
tx_pwr_avg,0,L,DH5,15,0,1500,Fail,2,180,,9.377
tx_pwr_avg,0,M,DH5,15,0,1500,Fail,2,180,,9.793
tx_pwr_avg,0,H,DH5,15,0,1500,Fail,2,180,,9.938
tx_pwr_avg,1,L,DH5,15,1,1500,Fail,2,180,,8.551
tx_pwr_avg,1,M,DH5,15,1,1500,Fail,2,180,,8.896
tx_pwr_avg,1,H,DH5,15,1,1500,Fail,2,180,,9.39
tx_pwr_avg,2,L,DH5,15,0,1500,Pass,2,180,,11.91
tx_pwr_avg,2,M,DH5,15,0,1500,Pass,2,180,,12.155
tx_pwr_avg,2,H,DH5,15,0,1500,Pass,2,180,,12.475
tx_pwr_avg,4,L,DH5,15,0,1500,Pass,2,180,,12.871
tx_pwr_avg,4,M,DH5,15,0,1500,Pass,2,180,,13.08
tx_pwr_avg,4,H,DH5,15,0,1500,Pass,2,180,,13.22
tx_pwr_avg,5,L,DH5,15,0,1500,Pass,2,180,,13.349
tx_pwr_avg,5,M,DH5,15,0,1500,Pass,2,180,,13.158
tx_pwr_avg,5,H,DH5,15,0,1500,Pass,2,180,,13.054
tx_pwr_avg,6,L,DH5,15,0,1500,Pass,2,180,,12.935
tx_pwr_avg,6,M,DH5,15,0,1500,Pass,2,180,,12.514
tx_pwr_avg,6,H,DH5,15,0,1500,Pass,2,180,,12.084
tx_pwr_avg,7,L,DH5,15,0,1500,Pass,2,180,,11.994
tx_pwr_avg,7,M,DH5,15,0,1500,Pass,2,180,,11.611
tx_pwr_avg,7,H,DH5,15,0,1500,Pass,2,180,,11.256
tx_pwr_DPSKPWR,0,L,8-DH5,15,0,1500,Fail,2,180,,7.384
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1500,Fail,2,180,,7.643
tx_pwr_DPSKPWR,0,H,8-DH5,15,0,1500,Fail,2,180,,7.587
tx_pwr_DPSKPWR,1,L,8-DH5,15,1,1500,Fail,2,180,,5.631
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1500,Fail,2,180,,6.03
tx_pwr_DPSKPWR,1,H,8-DH5,15,1,1500,Fail,2,180,,6.58
tx_pwr_DPSKPWR,2,L,8-DH5,15,0,1500,Pass,2,180,,9.139
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1500,Pass,2,180,,9.285
tx_pwr_DPSKPWR,2,H,8-DH5,15,0,1500,Pass,2,180,,9.565
tx_pwr_DPSKPWR,4,L,8-DH5,15,0,1500,Pass,2,180,,9.983
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1500,Pass,2,180,,10.143
tx_pwr_DPSKPWR,4,H,8-DH5,15,0,1500,Pass,2,180,,10.282
tx_pwr_DPSKPWR,5,L,8-DH5,15,0,1500,Pass,2,180,,10.284
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1500,Pass,2,180,,10.226
tx_pwr_DPSKPWR,5,H,8-DH5,15,0,1500,Pass,2,180,,10.12
tx_pwr_DPSKPWR,6,L,8-DH5,15,0,1500,Pass,2,180,,10.023
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1500,Pass,2,180,,9.595
tx_pwr_DPSKPWR,6,H,8-DH5,15,0,1500,Pass,2,180,,9.175
tx_pwr_DPSKPWR,7,L,8-DH5,15,0,1500,Pass,2,180,,9.177
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1500,Pass,2,180,,8.725
tx_pwr_DPSKPWR,7,H,8-DH5,15,0,1500,Pass,2,180,,8.385
tx_pwr_DPSKPWR,0,L,8-HDRP,15,0,1500,Fail,2,180,,7.211
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1500,Fail,2,180,,7.45
tx_pwr_DPSKPWR,0,H,8-HDRP,15,0,1500,Fail,2,180,,7.357
tx_pwr_DPSKPWR,1,L,8-HDRP,15,1,1500,Fail,2,180,,5.302
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1500,Fail,2,180,,5.709
tx_pwr_DPSKPWR,1,H,8-HDRP,15,1,1500,Fail,2,180,,6.268
tx_pwr_DPSKPWR,2,L,8-HDRP,15,0,1500,Pass,2,180,,8.821
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1500,Pass,2,180,,8.928
tx_pwr_DPSKPWR,2,H,8-HDRP,15,0,1500,Pass,2,180,,9.25
tx_pwr_DPSKPWR,4,L,8-HDRP,15,0,1500,Pass,2,180,,9.64
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1500,Pass,2,180,,9.795
tx_pwr_DPSKPWR,4,H,8-HDRP,15,0,1500,Pass,2,180,,9.931
tx_pwr_DPSKPWR,5,L,8-HDRP,15,0,1500,Pass,2,180,,9.935
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1500,Pass,2,180,,9.881
tx_pwr_DPSKPWR,5,H,8-HDRP,15,0,1500,Pass,2,180,,9.765
tx_pwr_DPSKPWR,6,L,8-HDRP,15,0,1500,Pass,2,180,,9.659
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1500,Pass,2,180,,9.238
tx_pwr_DPSKPWR,6,H,8-HDRP,15,0,1500,Pass,2,180,,8.819
tx_pwr_DPSKPWR,7,L,8-HDRP,15,0,1500,Pass,2,180,,8.822
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1500,Pass,2,180,,8.368
tx_pwr_DPSKPWR,7,H,8-HDRP,15,0,1500,Pass,2,180,,8.029
tx_pwr_avg,0,L,DH5,15,0,1500,Fail,2,210,,10.681
tx_pwr_avg,0,M,DH5,15,0,1500,Fail,2,210,,10.827
tx_pwr_avg,0,H,DH5,15,0,1500,Fail,2,210,,10.591
tx_pwr_avg,1,L,DH5,15,1,1500,Fail,2,210,,8.281
tx_pwr_avg,1,M,DH5,15,1,1500,Fail,2,210,,8.797
tx_pwr_avg,1,H,DH5,15,1,1500,Fail,2,210,,9.449
tx_pwr_avg,2,L,DH5,15,0,1500,Pass,2,210,,13.439
tx_pwr_avg,2,M,DH5,15,0,1500,Pass,2,210,,13.54
tx_pwr_avg,2,H,DH5,15,0,1500,Pass,2,210,,13.725
tx_pwr_avg,4,L,DH5,15,0,1500,Pass,2,210,,13.656
tx_pwr_avg,4,M,DH5,15,0,1500,Pass,2,210,,13.181
tx_pwr_avg,4,H,DH5,15,0,1500,Pass,2,210,,12.823
tx_pwr_avg,5,L,DH5,15,0,1500,Pass,2,210,,12.56
tx_pwr_avg,5,M,DH5,15,0,1500,Pass,2,210,,12.028
tx_pwr_avg,5,H,DH5,15,0,1500,Pass,2,210,,11.539
tx_pwr_avg,6,L,DH5,15,0,1500,Pass,2,210,,11.377
tx_pwr_avg,6,M,DH5,15,0,1500,Fail,2,210,,10.776
tx_pwr_avg,6,H,DH5,15,0,1500,Fail,2,210,,10.298
tx_pwr_avg,7,L,DH5,15,0,1500,Fail,2,210,,10.2
tx_pwr_avg,7,M,DH5,15,0,1500,Fail,2,210,,9.92
tx_pwr_avg,7,H,DH5,15,0,1500,Fail,2,210,,9.809
tx_pwr_DPSKPWR,0,L,8-DH5,15,0,1500,Fail,2,210,,8.591
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1500,Fail,2,210,,8.589
tx_pwr_DPSKPWR,0,H,8-DH5,15,0,1500,Fail,2,210,,8.154
tx_pwr_DPSKPWR,1,L,8-DH5,15,1,1500,Fail,2,210,,5.345
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1500,Fail,2,210,,5.892
tx_pwr_DPSKPWR,1,H,8-DH5,15,1,1500,Fail,2,210,,6.597
tx_pwr_DPSKPWR,2,L,8-DH5,15,0,1500,Pass,2,210,,10.693
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1500,Pass,2,210,,10.755
tx_pwr_DPSKPWR,2,H,8-DH5,15,0,1500,Pass,2,210,,10.854
tx_pwr_DPSKPWR,4,L,8-DH5,15,0,1500,Pass,2,210,,10.748
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1500,Pass,2,210,,10.279
tx_pwr_DPSKPWR,4,H,8-DH5,15,0,1500,Pass,2,210,,9.89
tx_pwr_DPSKPWR,5,L,8-DH5,15,0,1500,Pass,2,210,,9.713
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1500,Pass,2,210,,9.044
tx_pwr_DPSKPWR,5,H,8-DH5,15,0,1500,Pass,2,210,,8.582
tx_pwr_DPSKPWR,6,L,8-DH5,15,0,1500,Pass,2,210,,8.428
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1500,Fail,2,210,,7.841
tx_pwr_DPSKPWR,6,H,8-DH5,15,0,1500,Fail,2,210,,7.363
tx_pwr_DPSKPWR,7,L,8-DH5,15,0,1500,Fail,2,210,,7.352
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1500,Fail,2,210,,6.993
tx_pwr_DPSKPWR,7,H,8-DH5,15,0,1500,Fail,2,210,,6.89
tx_pwr_DPSKPWR,0,L,8-HDRP,15,0,1500,Fail,2,210,,8.397
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1500,Fail,2,210,,8.364
tx_pwr_DPSKPWR,0,H,8-HDRP,15,0,1500,Fail,2,210,,7.859
tx_pwr_DPSKPWR,1,L,8-HDRP,15,1,1500,Fail,2,210,,5.017
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1500,Fail,2,210,,5.564
tx_pwr_DPSKPWR,1,H,8-HDRP,15,1,1500,Fail,2,210,,6.274
tx_pwr_DPSKPWR,2,L,8-HDRP,15,0,1500,Pass,2,210,,10.348
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1500,Pass,2,210,,10.419
tx_pwr_DPSKPWR,2,H,8-HDRP,15,0,1500,Pass,2,210,,10.463
tx_pwr_DPSKPWR,4,L,8-HDRP,15,0,1500,Pass,2,210,,10.394
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1500,Pass,2,210,,9.892
tx_pwr_DPSKPWR,4,H,8-HDRP,15,0,1500,Pass,2,210,,9.504
tx_pwr_DPSKPWR,5,L,8-HDRP,15,0,1500,Pass,2,210,,9.352
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1500,Pass,2,210,,8.684
tx_pwr_DPSKPWR,5,H,8-HDRP,15,0,1500,Pass,2,210,,8.237
tx_pwr_DPSKPWR,6,L,8-HDRP,15,0,1500,Pass,2,210,,8.092
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1500,Fail,2,210,,7.488
tx_pwr_DPSKPWR,6,H,8-HDRP,15,0,1500,Fail,2,210,,7.054
tx_pwr_DPSKPWR,7,L,8-HDRP,15,0,1500,Fail,2,210,,7.041
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1500,Fail,2,210,,6.689
tx_pwr_DPSKPWR,7,H,8-HDRP,15,0,1500,Fail,2,210,,6.608
tx_pwr_avg,0,L,DH5,15,0,1500,Fail,2,240,,10.56
tx_pwr_avg,0,M,DH5,15,0,1500,Fail,2,240,,10.242
tx_pwr_avg,0,H,DH5,15,0,1500,Fail,2,240,,9.625
tx_pwr_avg,1,L,DH5,15,1,1500,Fail,2,240,,8.45
tx_pwr_avg,1,M,DH5,15,1,1500,Fail,2,240,,9.128
tx_pwr_avg,1,H,DH5,15,1,1500,Fail,2,240,,9.933
tx_pwr_avg,2,L,DH5,15,0,1500,Pass,2,240,,14.585
tx_pwr_avg,2,M,DH5,15,0,1500,Pass,2,240,,14.221
tx_pwr_avg,2,H,DH5,15,0,1500,Pass,2,240,,13.833
tx_pwr_avg,4,L,DH5,15,0,1500,Pass,2,240,,12.879
tx_pwr_avg,4,M,DH5,15,0,1500,Pass,2,240,,11.905
tx_pwr_avg,4,H,DH5,15,0,1500,Fail,2,240,,10.965
tx_pwr_avg,5,L,DH5,15,0,1500,Fail,2,240,,10.804
tx_pwr_avg,5,M,DH5,15,0,1500,Fail,2,240,,10.239
tx_pwr_avg,5,H,DH5,15,0,1500,Fail,2,240,,9.758
tx_pwr_avg,6,L,DH5,15,0,1500,Fail,2,240,,9.539
tx_pwr_avg,6,M,DH5,15,0,1500,Fail,2,240,,9.109
tx_pwr_avg,6,H,DH5,15,0,1500,Fail,2,240,,8.739
tx_pwr_avg,7,L,DH5,15,0,1500,Fail,2,240,,8.721
tx_pwr_avg,7,M,DH5,15,0,1500,Fail,2,240,,8.574
tx_pwr_avg,7,H,DH5,15,0,1500,Fail,2,240,,8.703
tx_pwr_DPSKPWR,0,L,8-DH5,15,0,1500,Fail,2,240,,8.464
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1500,Fail,2,240,,7.998
tx_pwr_DPSKPWR,0,H,8-DH5,15,0,1500,Fail,2,240,,7.18
tx_pwr_DPSKPWR,1,L,8-DH5,15,1,1500,Fail,2,240,,5.5
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1500,Fail,2,240,,6.235
tx_pwr_DPSKPWR,1,H,8-DH5,15,1,1500,Fail,2,240,,7.079
tx_pwr_DPSKPWR,2,L,8-DH5,15,0,1500,Pass,2,240,,11.781
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1500,Pass,2,240,,11.33
tx_pwr_DPSKPWR,2,H,8-DH5,15,0,1500,Pass,2,240,,10.936
tx_pwr_DPSKPWR,4,L,8-DH5,15,0,1500,Pass,2,240,,9.862
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1500,Pass,2,240,,8.935
tx_pwr_DPSKPWR,4,H,8-DH5,15,0,1500,Fail,2,240,,7.951
tx_pwr_DPSKPWR,5,L,8-DH5,15,0,1500,Fail,2,240,,8.001
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1500,Fail,2,240,,7.246
tx_pwr_DPSKPWR,5,H,8-DH5,15,0,1500,Fail,2,240,,6.79
tx_pwr_DPSKPWR,6,L,8-DH5,15,0,1500,Fail,2,240,,6.679
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1500,Fail,2,240,,6.143
tx_pwr_DPSKPWR,6,H,8-DH5,15,0,1500,Fail,2,240,,5.782
tx_pwr_DPSKPWR,7,L,8-DH5,15,0,1500,Fail,2,240,,5.826
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1500,Fail,2,240,,5.67
tx_pwr_DPSKPWR,7,H,8-DH5,15,0,1500,Fail,2,240,,5.81
tx_pwr_DPSKPWR,0,L,8-HDRP,15,0,1500,Fail,2,240,,8.257
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1500,Fail,2,240,,7.788
tx_pwr_DPSKPWR,0,H,8-HDRP,15,0,1500,Fail,2,240,,6.916
tx_pwr_DPSKPWR,1,L,8-HDRP,15,1,1500,Fail,2,240,,5.198
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1500,Fail,2,240,,5.908
tx_pwr_DPSKPWR,1,H,8-HDRP,15,1,1500,Fail,2,240,,6.763
tx_pwr_DPSKPWR,2,L,8-HDRP,15,0,1500,Pass,2,240,,11.466
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1500,Pass,2,240,,11.008
tx_pwr_DPSKPWR,2,H,8-HDRP,15,0,1500,Pass,2,240,,10.599
tx_pwr_DPSKPWR,4,L,8-HDRP,15,0,1500,Pass,2,240,,9.526
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1500,Pass,2,240,,8.608
tx_pwr_DPSKPWR,4,H,8-HDRP,15,0,1500,Fail,2,240,,7.627
tx_pwr_DPSKPWR,5,L,8-HDRP,15,0,1500,Fail,2,240,,7.683
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1500,Fail,2,240,,6.948
tx_pwr_DPSKPWR,5,H,8-HDRP,15,0,1500,Fail,2,240,,6.506
tx_pwr_DPSKPWR,6,L,8-HDRP,15,0,1500,Fail,2,240,,6.411
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1500,Fail,2,240,,5.862
tx_pwr_DPSKPWR,6,H,8-HDRP,15,0,1500,Fail,2,240,,5.508
tx_pwr_DPSKPWR,7,L,8-HDRP,15,0,1500,Fail,2,240,,5.562
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1500,Fail,2,240,,5.378
tx_pwr_DPSKPWR,7,H,8-HDRP,15,0,1500,Fail,2,240,,5.533
tx_pwr_avg,0,L,DH5,15,0,1500,Fail,2,270,,9.117
tx_pwr_avg,0,M,DH5,15,0,1500,Fail,2,270,,8.68
tx_pwr_avg,0,H,DH5,15,0,1500,Fail,2,270,,7.993
tx_pwr_avg,1,L,DH5,15,1,1500,Fail,2,270,,9.182
tx_pwr_avg,1,M,DH5,15,1,1500,Fail,2,270,,9.999
tx_pwr_avg,1,H,DH5,15,1,1500,Fail,2,270,,10.923
tx_pwr_avg,2,L,DH5,15,0,1500,Pass,2,270,,14.454
tx_pwr_avg,2,M,DH5,15,0,1500,Pass,2,270,,13.276
tx_pwr_avg,2,H,DH5,15,0,1500,Pass,2,270,,12.425
tx_pwr_avg,4,L,DH5,15,0,1500,Pass,2,270,,11.117
tx_pwr_avg,4,M,DH5,15,0,1500,Fail,2,270,,10.08
tx_pwr_avg,4,H,DH5,15,0,1500,Fail,2,270,,9.331
tx_pwr_avg,5,L,DH5,15,0,1500,Fail,2,270,,9.177
tx_pwr_avg,5,M,DH5,15,0,1500,Fail,2,270,,8.621
tx_pwr_avg,5,H,DH5,15,0,1500,Fail,2,270,,8.354
tx_pwr_avg,6,L,DH5,15,0,1500,Fail,2,270,,8.188
tx_pwr_avg,6,M,DH5,15,0,1500,Fail,2,270,,7.967
tx_pwr_avg,6,H,DH5,15,0,1500,Fail,2,270,,7.721
