TEST_NAME,BAND,CH,PKT_TYPE,PAGAIN,PWR_MODE,HPA,P/F,VSWR,PHASE,SWP,VALUE
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,3,210,,10.254
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,3,210,,9.725
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,3,210,,12.515
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,3,210,,12.185
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,3,210,,11.218
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,3,210,,10.949
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,3,210,,10.482
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,3,210,,9.928
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,3,210,,9.397
tx_pwr_avg,0,M,DH5,15,0,730,Pass,3,210,,10.842
tx_pwr_avg,1,M,DH5,15,1,730,Pass,3,210,,10.634
tx_pwr_avg,2,M,DH5,15,0,730,Pass,3,210,,9.726
tx_pwr_avg,4,M,DH5,15,0,730,Pass,3,210,,9.477
tx_pwr_avg,5,M,DH5,15,0,730,Pass,3,210,,9.012
tx_pwr_avg,6,M,DH5,15,0,730,Pass,3,210,,8.475
tx_pwr_avg,7,M,DH5,15,0,730,Pass,3,210,,7.946
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,730,Pass,3,210,,7.823
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,730,Pass,3,210,,7.812
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,730,Pass,3,210,,6.919
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,730,Pass,3,210,,6.657
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,730,Pass,3,210,,6.19
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,730,Pass,3,210,,5.641
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,730,Pass,3,210,,5.093
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,730,Pass,3,210,,7.509
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,730,Pass,3,210,,7.498
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,730,Pass,3,210,,6.6
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,730,Pass,3,210,,6.345
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,730,Pass,3,210,,5.881
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,730,Pass,3,210,,5.326
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,730,Pass,3,210,,4.781
tx_pwr_avg,0,L,DH5,15,0,1500,Pass,3,240,,17.043
tx_pwr_avg,0,M,DH5,15,0,1500,Pass,3,240,,17.057
tx_pwr_avg,0,H,DH5,15,0,1500,Pass,3,240,,17.067
tx_pwr_avg,1,L,DH5,15,1,1500,Pass,3,240,,17.026
tx_pwr_avg,1,M,DH5,15,1,1500,Pass,3,240,,16.872
tx_pwr_avg,1,H,DH5,15,1,1500,Pass,3,240,,16.761
tx_pwr_avg,2,L,DH5,15,0,1500,Pass,3,240,,16.651
tx_pwr_avg,2,M,DH5,15,0,1500,Pass,3,240,,16.582
tx_pwr_avg,2,H,DH5,15,0,1500,Pass,3,240,,16.595
tx_pwr_avg,4,L,DH5,15,0,1500,Pass,3,240,,16.524
tx_pwr_avg,4,M,DH5,15,0,1500,Pass,3,240,,16.403
tx_pwr_avg,4,H,DH5,15,0,1500,Pass,3,240,,16.226
tx_pwr_avg,5,L,DH5,15,0,1500,Pass,3,240,,16.25
tx_pwr_avg,5,M,DH5,15,0,1500,Pass,3,240,,16.064
tx_pwr_avg,5,H,DH5,15,0,1500,Pass,3,240,,15.919
tx_pwr_avg,6,L,DH5,15,0,1500,Pass,3,240,,15.811
tx_pwr_avg,6,M,DH5,15,0,1500,Pass,3,240,,15.643
tx_pwr_avg,6,H,DH5,15,0,1500,Pass,3,240,,15.385
tx_pwr_avg,7,L,DH5,15,0,1500,Pass,3,240,,15.386
tx_pwr_avg,7,M,DH5,15,0,1500,Pass,3,240,,15.253
tx_pwr_avg,7,H,DH5,15,0,1500,Pass,3,240,,15.116
tx_pwr_DPSKPWR,0,L,8-DH5,15,0,1500,Pass,3,240,,14.271
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1500,Pass,3,240,,14.294
tx_pwr_DPSKPWR,0,H,8-DH5,15,0,1500,Pass,3,240,,14.294
tx_pwr_DPSKPWR,1,L,8-DH5,15,1,1500,Pass,3,240,,14.212
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1500,Pass,3,240,,14.059
tx_pwr_DPSKPWR,1,H,8-DH5,15,1,1500,Pass,3,240,,13.965
tx_pwr_DPSKPWR,2,L,8-DH5,15,0,1500,Pass,3,240,,13.895
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1500,Pass,3,240,,13.825
tx_pwr_DPSKPWR,2,H,8-DH5,15,0,1500,Pass,3,240,,13.838
tx_pwr_DPSKPWR,4,L,8-DH5,15,0,1500,Pass,3,240,,13.769
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1500,Pass,3,240,,13.612
tx_pwr_DPSKPWR,4,H,8-DH5,15,0,1500,Pass,3,240,,13.417
tx_pwr_DPSKPWR,5,L,8-DH5,15,0,1500,Pass,3,240,,13.421
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1500,Pass,3,240,,13.224
tx_pwr_DPSKPWR,5,H,8-DH5,15,0,1500,Pass,3,240,,13.057
tx_pwr_DPSKPWR,6,L,8-DH5,15,0,1500,Pass,3,240,,12.976
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1500,Pass,3,240,,12.755
tx_pwr_DPSKPWR,6,H,8-DH5,15,0,1500,Pass,3,240,,12.488
tx_pwr_DPSKPWR,7,L,8-DH5,15,0,1500,Pass,3,240,,12.555
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1500,Pass,3,240,,12.352
tx_pwr_DPSKPWR,7,H,8-DH5,15,0,1500,Pass,3,240,,12.188
tx_pwr_DPSKPWR,0,L,8-HDRP,15,0,1500,Pass,3,240,,13.973
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1500,Pass,3,240,,13.992
tx_pwr_DPSKPWR,0,H,8-HDRP,15,0,1500,Pass,3,240,,13.995
tx_pwr_DPSKPWR,1,L,8-HDRP,15,1,1500,Pass,3,240,,13.903
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1500,Pass,3,240,,13.755
tx_pwr_DPSKPWR,1,H,8-HDRP,15,1,1500,Pass,3,240,,13.652
tx_pwr_DPSKPWR,2,L,8-HDRP,15,0,1500,Pass,3,240,,13.606
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1500,Pass,3,240,,13.529
tx_pwr_DPSKPWR,2,H,8-HDRP,15,0,1500,Pass,3,240,,13.544
tx_pwr_DPSKPWR,4,L,8-HDRP,15,0,1500,Pass,3,240,,13.473
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1500,Pass,3,240,,13.321
tx_pwr_DPSKPWR,4,H,8-HDRP,15,0,1500,Pass,3,240,,13.116
tx_pwr_DPSKPWR,5,L,8-HDRP,15,0,1500,Pass,3,240,,13.125
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1500,Pass,3,240,,12.922
tx_pwr_DPSKPWR,5,H,8-HDRP,15,0,1500,Pass,3,240,,12.761
tx_pwr_DPSKPWR,6,L,8-HDRP,15,0,1500,Pass,3,240,,12.68
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1500,Pass,3,240,,12.464
tx_pwr_DPSKPWR,6,H,8-HDRP,15,0,1500,Pass,3,240,,12.194
tx_pwr_DPSKPWR,7,L,8-HDRP,15,0,1500,Pass,3,240,,12.266
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1500,Pass,3,240,,12.065
tx_pwr_DPSKPWR,7,H,8-HDRP,15,0,1500,Pass,3,240,,11.894
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,3,240,,15.197
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,3,240,,15.09
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,3,240,,14.809
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,3,240,,14.594
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,3,240,,14.209
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,3,240,,13.762
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,3,240,,13.368
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,3,240,,12.341
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,3,240,,12.248
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,3,240,,11.978
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,3,240,,11.754
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,3,240,,11.32
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,3,240,,10.877
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,3,240,,10.466
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,3,240,,12.024
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,3,240,,11.919
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,3,240,,11.658
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,3,240,,11.426
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,3,240,,10.989
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,3,240,,10.543
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,3,240,,10.13
tx_pwr_avg,0,M,DH5,15,0,730,Pass,3,240,,10.398
tx_pwr_avg,1,M,DH5,15,1,730,Pass,3,240,,10.367
tx_pwr_avg,2,M,DH5,15,0,730,Pass,3,240,,10.145
tx_pwr_avg,4,M,DH5,15,0,730,Pass,3,240,,9.928
tx_pwr_avg,5,M,DH5,15,0,730,Pass,3,240,,9.506
tx_pwr_avg,6,M,DH5,15,0,730,Pass,3,240,,9.067
tx_pwr_avg,7,M,DH5,15,0,730,Pass,3,240,,8.662
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,730,Pass,3,240,,7.371
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,730,Pass,3,240,,7.463
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,730,Pass,3,240,,7.281
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,730,Pass,3,240,,7.068
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,730,Pass,3,240,,6.641
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,730,Pass,3,240,,6.199
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,730,Pass,3,240,,5.781
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,730,Pass,3,240,,7.046
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,730,Pass,3,240,,7.15
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,730,Pass,3,240,,6.984
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,730,Pass,3,240,,6.768
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,730,Pass,3,240,,6.338
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,730,Pass,3,240,,5.892
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,730,Pass,3,240,,5.471
tx_pwr_avg,0,L,DH5,15,0,1500,Pass,3,270,,16.331
tx_pwr_avg,0,M,DH5,15,0,1500,Pass,3,270,,16.432
tx_pwr_avg,0,H,DH5,15,0,1500,Pass,3,270,,16.544
tx_pwr_avg,1,L,DH5,15,1,1500,Pass,3,270,,16.28
tx_pwr_avg,1,M,DH5,15,1,1500,Pass,3,270,,16.164
tx_pwr_avg,1,H,DH5,15,1,1500,Pass,3,270,,16.16
tx_pwr_avg,2,L,DH5,15,0,1500,Pass,3,270,,16.604
tx_pwr_avg,2,M,DH5,15,0,1500,Pass,3,270,,16.547
tx_pwr_avg,2,H,DH5,15,0,1500,Pass,3,270,,16.565
tx_pwr_avg,4,L,DH5,15,0,1500,Pass,3,270,,16.474
tx_pwr_avg,4,M,DH5,15,0,1500,Pass,3,270,,16.377
tx_pwr_avg,4,H,DH5,15,0,1500,Pass,3,270,,16.215
tx_pwr_avg,5,L,DH5,15,0,1500,Pass,3,270,,16.256
tx_pwr_avg,5,M,DH5,15,0,1500,Pass,3,270,,16.121
tx_pwr_avg,5,H,DH5,15,0,1500,Pass,3,270,,16.047
tx_pwr_avg,6,L,DH5,15,0,1500,Pass,3,270,,15.972
tx_pwr_avg,6,M,DH5,15,0,1500,Pass,3,270,,15.885
tx_pwr_avg,6,H,DH5,15,0,1500,Pass,3,270,,15.683
tx_pwr_avg,7,L,DH5,15,0,1500,Pass,3,270,,15.73
tx_pwr_avg,7,M,DH5,15,0,1500,Pass,3,270,,15.65
tx_pwr_avg,7,H,DH5,15,0,1500,Pass,3,270,,15.644
tx_pwr_DPSKPWR,0,L,8-DH5,15,0,1500,Pass,3,270,,13.49
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1500,Pass,3,270,,13.605
tx_pwr_DPSKPWR,0,H,8-DH5,15,0,1500,Pass,3,270,,13.722
tx_pwr_DPSKPWR,1,L,8-DH5,15,1,1500,Pass,3,270,,13.454
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1500,Pass,3,270,,13.302
tx_pwr_DPSKPWR,1,H,8-DH5,15,1,1500,Pass,3,270,,13.303
tx_pwr_DPSKPWR,2,L,8-DH5,15,0,1500,Pass,3,270,,13.843
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1500,Pass,3,270,,13.801
tx_pwr_DPSKPWR,2,H,8-DH5,15,0,1500,Pass,3,270,,13.827
tx_pwr_DPSKPWR,4,L,8-DH5,15,0,1500,Pass,3,270,,13.747
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1500,Pass,3,270,,13.614
tx_pwr_DPSKPWR,4,H,8-DH5,15,0,1500,Pass,3,270,,13.452
tx_pwr_DPSKPWR,5,L,8-DH5,15,0,1500,Pass,3,270,,13.481
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1500,Pass,3,270,,13.349
tx_pwr_DPSKPWR,5,H,8-DH5,15,0,1500,Pass,3,270,,13.271
tx_pwr_DPSKPWR,6,L,8-DH5,15,0,1500,Pass,3,270,,13.23
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1500,Pass,3,270,,13.09
tx_pwr_DPSKPWR,6,H,8-DH5,15,0,1500,Pass,3,270,,12.882
tx_pwr_DPSKPWR,7,L,8-DH5,15,0,1500,Pass,3,270,,12.975
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1500,Pass,3,270,,12.829
tx_pwr_DPSKPWR,7,H,8-DH5,15,0,1500,Pass,3,270,,12.805
tx_pwr_DPSKPWR,0,L,8-HDRP,15,0,1500,Pass,3,270,,13.176
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1500,Pass,3,270,,13.298
tx_pwr_DPSKPWR,0,H,8-HDRP,15,0,1500,Pass,3,270,,13.417
tx_pwr_DPSKPWR,1,L,8-HDRP,15,1,1500,Pass,3,270,,13.118
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1500,Pass,3,270,,12.998
tx_pwr_DPSKPWR,1,H,8-HDRP,15,1,1500,Pass,3,270,,13.001
tx_pwr_DPSKPWR,2,L,8-HDRP,15,0,1500,Pass,3,270,,13.556
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1500,Pass,3,270,,13.525
tx_pwr_DPSKPWR,2,H,8-HDRP,15,0,1500,Pass,3,270,,13.546
tx_pwr_DPSKPWR,4,L,8-HDRP,15,0,1500,Pass,3,270,,13.462
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1500,Pass,3,270,,13.333
tx_pwr_DPSKPWR,4,H,8-HDRP,15,0,1500,Pass,3,270,,13.164
tx_pwr_DPSKPWR,5,L,8-HDRP,15,0,1500,Pass,3,270,,13.188
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1500,Pass,3,270,,13.065
tx_pwr_DPSKPWR,5,H,8-HDRP,15,0,1500,Pass,3,270,,12.984
tx_pwr_DPSKPWR,6,L,8-HDRP,15,0,1500,Pass,3,270,,12.939
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1500,Pass,3,270,,12.796
tx_pwr_DPSKPWR,6,H,8-HDRP,15,0,1500,Pass,3,270,,12.586
tx_pwr_DPSKPWR,7,L,8-HDRP,15,0,1500,Pass,3,270,,12.675
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1500,Pass,3,270,,12.529
tx_pwr_DPSKPWR,7,H,8-HDRP,15,0,1500,Pass,3,270,,12.497
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,3,270,,14.529
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,3,270,,14.317
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,3,270,,14.773
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,3,270,,14.558
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,3,270,,14.304
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,3,270,,14.045
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,3,270,,13.816
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,3,270,,11.633
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,3,270,,11.419
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,3,270,,11.932
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,3,270,,11.705
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,3,270,,11.447
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,3,270,,11.175
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,3,270,,10.923
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,3,270,,11.301
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,3,270,,11.074
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,3,270,,11.609
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,3,270,,11.396
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,3,270,,11.117
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,3,270,,10.842
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,3,270,,10.591
tx_pwr_avg,0,M,DH5,15,0,730,Pass,3,270,,9.73
tx_pwr_avg,1,M,DH5,15,1,730,Pass,3,270,,9.54
tx_pwr_avg,2,M,DH5,15,0,730,Pass,3,270,,10.08
tx_pwr_avg,4,M,DH5,15,0,730,Pass,3,270,,9.874
tx_pwr_avg,5,M,DH5,15,0,730,Pass,3,270,,9.605
tx_pwr_avg,6,M,DH5,15,0,730,Pass,3,270,,9.336
tx_pwr_avg,7,M,DH5,15,0,730,Pass,3,270,,9.092
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,730,Pass,3,270,,6.706
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,730,Pass,3,270,,6.611
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,730,Pass,3,270,,7.193
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,730,Pass,3,270,,6.986
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,730,Pass,3,270,,6.716
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,730,Pass,3,270,,6.443
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,730,Pass,3,270,,6.197
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,730,Pass,3,270,,6.365
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,730,Pass,3,270,,6.265
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,730,Pass,3,270,,6.856
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,730,Pass,3,270,,6.633
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,730,Pass,3,270,,6.387
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,730,Pass,3,270,,6.11
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,730,Pass,3,270,,5.861
tx_pwr_avg,0,L,DH5,15,0,1500,Pass,3,300,,15.686
tx_pwr_avg,0,M,DH5,15,0,1500,Pass,3,300,,15.826
tx_pwr_avg,0,H,DH5,15,0,1500,Pass,3,300,,15.945
tx_pwr_avg,1,L,DH5,15,1,1500,Pass,3,300,,15.308
tx_pwr_avg,1,M,DH5,15,1,1500,Pass,3,300,,15.306
tx_pwr_avg,1,H,DH5,15,1,1500,Pass,3,300,,15.367
tx_pwr_avg,2,L,DH5,15,0,1500,Pass,3,300,,16.15
tx_pwr_avg,2,M,DH5,15,0,1500,Pass,3,300,,16.06
tx_pwr_avg,2,H,DH5,15,0,1500,Pass,3,300,,16.094
tx_pwr_avg,4,L,DH5,15,0,1500,Pass,3,300,,15.983
tx_pwr_avg,4,M,DH5,15,0,1500,Pass,3,300,,15.96
tx_pwr_avg,4,H,DH5,15,0,1500,Pass,3,300,,15.806
tx_pwr_avg,5,L,DH5,15,0,1500,Pass,3,300,,15.821
tx_pwr_avg,5,M,DH5,15,0,1500,Pass,3,300,,15.776
tx_pwr_avg,5,H,DH5,15,0,1500,Pass,3,300,,15.758
tx_pwr_avg,6,L,DH5,15,0,1500,Pass,3,300,,15.704
tx_pwr_avg,6,M,DH5,15,0,1500,Pass,3,300,,15.694
tx_pwr_avg,6,H,DH5,15,0,1500,Pass,3,300,,15.512
tx_pwr_avg,7,L,DH5,15,0,1500,Pass,3,300,,15.604
tx_pwr_avg,7,M,DH5,15,0,1500,Pass,3,300,,15.593
tx_pwr_avg,7,H,DH5,15,0,1500,Pass,3,300,,15.605
tx_pwr_DPSKPWR,0,L,8-DH5,15,0,1500,Pass,3,300,,12.807
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1500,Pass,3,300,,12.94
tx_pwr_DPSKPWR,0,H,8-DH5,15,0,1500,Pass,3,300,,13.075
tx_pwr_DPSKPWR,1,L,8-DH5,15,1,1500,Pass,3,300,,12.416
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1500,Pass,3,300,,12.398
tx_pwr_DPSKPWR,1,H,8-DH5,15,1,1500,Pass,3,300,,12.448
tx_pwr_DPSKPWR,2,L,8-DH5,15,0,1500,Fail,3,300,,13.346
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1500,Pass,3,300,,13.271
tx_pwr_DPSKPWR,2,H,8-DH5,15,0,1500,Pass,3,300,,13.321
tx_pwr_DPSKPWR,4,L,8-DH5,15,0,1500,Pass,3,300,,13.258
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1500,Pass,3,300,,13.19
tx_pwr_DPSKPWR,4,H,8-DH5,15,0,1500,Pass,3,300,,13.01
tx_pwr_DPSKPWR,5,L,8-DH5,15,0,1500,Pass,3,300,,13.062
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1500,Pass,3,300,,13.018
tx_pwr_DPSKPWR,5,H,8-DH5,15,0,1500,Pass,3,300,,12.981
tx_pwr_DPSKPWR,6,L,8-DH5,15,0,1500,Pass,3,300,,12.959
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1500,Pass,3,300,,12.909
tx_pwr_DPSKPWR,6,H,8-DH5,15,0,1500,Pass,3,300,,12.73
tx_pwr_DPSKPWR,7,L,8-DH5,15,0,1500,Pass,3,300,,12.849
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1500,Pass,3,300,,12.798
tx_pwr_DPSKPWR,7,H,8-DH5,15,0,1500,Pass,3,300,,12.813
tx_pwr_DPSKPWR,0,L,8-HDRP,15,0,1500,Pass,3,300,,12.485
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1500,Pass,3,300,,12.629
tx_pwr_DPSKPWR,0,H,8-HDRP,15,0,1500,Pass,3,300,,12.75
tx_pwr_DPSKPWR,1,L,8-HDRP,15,1,1500,Pass,3,300,,12.092
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1500,Pass,3,300,,12.054
tx_pwr_DPSKPWR,1,H,8-HDRP,15,1,1500,Pass,3,300,,12.124
tx_pwr_DPSKPWR,2,L,8-HDRP,15,0,1500,Pass,3,300,,13.046
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1500,Pass,3,300,,12.972
tx_pwr_DPSKPWR,2,H,8-HDRP,15,0,1500,Pass,3,300,,13.023
tx_pwr_DPSKPWR,4,L,8-HDRP,15,0,1500,Pass,3,300,,12.944
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1500,Pass,3,300,,12.878
tx_pwr_DPSKPWR,4,H,8-HDRP,15,0,1500,Pass,3,300,,12.693
tx_pwr_DPSKPWR,5,L,8-HDRP,15,0,1500,Pass,3,300,,12.747
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1500,Pass,3,300,,12.702
tx_pwr_DPSKPWR,5,H,8-HDRP,15,0,1500,Pass,3,300,,12.658
tx_pwr_DPSKPWR,6,L,8-HDRP,15,0,1500,Pass,3,300,,12.64
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1500,Pass,3,300,,12.599
tx_pwr_DPSKPWR,6,H,8-HDRP,15,0,1500,Pass,3,300,,12.405
tx_pwr_DPSKPWR,7,L,8-HDRP,15,0,1500,Pass,3,300,,12.524
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1500,Pass,3,300,,12.472
tx_pwr_DPSKPWR,7,H,8-HDRP,15,0,1500,Pass,3,300,,12.489
tx_pwr_avg,0,M,DH5,15,0,1200,Pass,3,300,,13.866
tx_pwr_avg,1,M,DH5,15,1,1200,Pass,3,300,,13.404
tx_pwr_avg,2,M,DH5,15,0,1200,Pass,3,300,,14.253
tx_pwr_avg,4,M,DH5,15,0,1200,Pass,3,300,,14.141
tx_pwr_avg,5,M,DH5,15,0,1200,Pass,3,300,,13.961
tx_pwr_avg,6,M,DH5,15,0,1200,Pass,3,300,,13.869
tx_pwr_avg,7,M,DH5,15,0,1200,Pass,3,300,,13.755
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1200,Pass,3,300,,10.938
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1200,Pass,3,300,,10.474
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1200,Pass,3,300,,11.365
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1200,Pass,3,300,,11.288
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1200,Pass,3,300,,11.086
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1200,Pass,3,300,,10.985
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1200,Pass,3,300,,10.868
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1200,Pass,3,300,,10.608
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1200,Pass,3,300,,10.127
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1200,Pass,3,300,,11.037
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1200,Pass,3,300,,10.922
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1200,Pass,3,300,,10.755
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1200,Pass,3,300,,10.658
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1200,Pass,3,300,,10.54
tx_pwr_avg,0,M,DH5,15,0,730,Pass,3,300,,9.08
