TEST_NAME,BAND,CH,PKT_TYPE,PAGAIN,PWR_MODE,HPA,P/F,VSWR,PHASE,SWP,VALUE
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1500,Pass,3,150,,9.493
tx_pwr_DPSKPWR,6,H,8-HDRP,15,0,1500,Pass,3,150,,9.198
tx_pwr_DPSKPWR,7,L,8-HDRP,15,0,1500,Pass,3,150,,9.247
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1500,Pass,3,150,,8.967
tx_pwr_DPSKPWR,7,H,8-HDRP,15,0,1500,Pass,3,150,,8.82
tx_pwr_avg,0,L,DH5,15,0,1500,Pass,3,180,,17.345
tx_pwr_avg,0,M,DH5,15,0,1500,Pass,3,180,,17.113
tx_pwr_avg,0,H,DH5,15,0,1500,Pass,3,180,,16.787
tx_pwr_avg,1,L,DH5,15,1,1500,Pass,3,180,,16.832
tx_pwr_avg,1,M,DH5,15,1,1500,Pass,3,180,,16.704
tx_pwr_avg,1,H,DH5,15,1,1500,Pass,3,180,,16.639
tx_pwr_avg,2,L,DH5,15,0,1500,Pass,3,180,,15.28
tx_pwr_avg,2,M,DH5,15,0,1500,Pass,3,180,,14.993
tx_pwr_avg,2,H,DH5,15,0,1500,Pass,3,180,,14.882
tx_pwr_avg,4,L,DH5,15,0,1500,Pass,3,180,,14.635
tx_pwr_avg,4,M,DH5,15,0,1500,Pass,3,180,,14.39
tx_pwr_avg,4,H,DH5,15,0,1500,Pass,3,180,,14.155
tx_pwr_avg,5,L,DH5,15,0,1500,Pass,3,180,,14.138
tx_pwr_avg,5,M,DH5,15,0,1500,Pass,3,180,,13.878
tx_pwr_avg,5,H,DH5,15,0,1500,Pass,3,180,,13.723
tx_pwr_avg,6,L,DH5,15,0,1500,Pass,3,180,,13.582
tx_pwr_avg,6,M,DH5,15,0,1500,Pass,3,180,,13.362
tx_pwr_avg,6,H,DH5,15,0,1500,Pass,3,180,,13.08
tx_pwr_avg,7,L,DH5,15,0,1500,Pass,3,180,,13.042
tx_pwr_avg,7,M,DH5,15,0,1500,Pass,3,180,,12.907
tx_pwr_avg,7,H,DH5,15,0,1500,Pass,3,180,,12.836
tx_pwr_DPSKPWR,0,L,8-DH5,15,0,1500,Fail,3,180,,14.698
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1500,Fail,3,180,,14.375
tx_pwr_DPSKPWR,0,H,8-DH5,15,0,1500,Fail,3,180,,14.042
tx_pwr_DPSKPWR,1,L,8-DH5,15,1,1500,Pass,3,180,,14.161
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1500,Pass,3,180,,14.029
tx_pwr_DPSKPWR,1,H,8-DH5,15,1,1500,Pass,3,180,,13.93
tx_pwr_DPSKPWR,2,L,8-DH5,15,0,1500,Pass,3,180,,12.487
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1500,Pass,3,180,,12.148
tx_pwr_DPSKPWR,2,H,8-DH5,15,0,1500,Pass,3,180,,12.012
tx_pwr_DPSKPWR,4,L,8-DH5,15,0,1500,Pass,3,180,,11.776
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1500,Pass,3,180,,11.523
tx_pwr_DPSKPWR,4,H,8-DH5,15,0,1500,Pass,3,180,,11.249
tx_pwr_DPSKPWR,5,L,8-DH5,15,0,1500,Pass,3,180,,11.232
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1500,Pass,3,180,,10.96
tx_pwr_DPSKPWR,5,H,8-DH5,15,0,1500,Pass,3,180,,10.772
tx_pwr_DPSKPWR,6,L,8-DH5,15,0,1500,Pass,3,180,,10.682
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1500,Pass,3,180,,10.413
tx_pwr_DPSKPWR,6,H,8-DH5,15,0,1500,Pass,3,180,,10.12
tx_pwr_DPSKPWR,7,L,8-DH5,15,0,1500,Pass,3,180,,10.176
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1500,Pass,3,180,,9.953
tx_pwr_DPSKPWR,7,H,8-DH5,15,0,1500,Pass,3,180,,9.884
tx_pwr_DPSKPWR,0,L,8-HDRP,15,0,1500,Pass,3,180,,14.399
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1500,Pass,3,180,,14.097
tx_pwr_DPSKPWR,0,H,8-HDRP,15,0,1500,Pass,3,180,,13.785
tx_pwr_DPSKPWR,1,L,8-HDRP,15,1,1500,Pass,3,180,,13.821
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1500,Pass,3,180,,13.666
tx_pwr_DPSKPWR,1,H,8-HDRP,15,1,1500,Pass,3,180,,13.6
tx_pwr_DPSKPWR,2,L,8-HDRP,15,0,1500,Pass,3,180,,12.192
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1500,Pass,3,180,,11.883
tx_pwr_DPSKPWR,2,H,8-HDRP,15,0,1500,Pass,3,180,,11.741
tx_pwr_DPSKPWR,4,L,8-HDRP,15,0,1500,Pass,3,180,,11.471
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1500,Pass,3,180,,11.183
tx_pwr_DPSKPWR,4,H,8-HDRP,15,0,1500,Pass,3,180,,10.9
tx_pwr_DPSKPWR,5,L,8-HDRP,15,0,1500,Pass,3,180,,10.871
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1500,Pass,3,180,,10.593
tx_pwr_DPSKPWR,5,H,8-HDRP,15,0,1500,Pass,3,180,,10.433
tx_pwr_DPSKPWR,6,L,8-HDRP,15,0,1500,Pass,3,180,,10.327
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1500,Pass,3,180,,10.042
tx_pwr_DPSKPWR,6,H,8-HDRP,15,0,1500,Pass,3,180,,9.753
tx_pwr_DPSKPWR,7,L,8-HDRP,15,0,1500,Pass,3,180,,9.808
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1500,Pass,3,180,,9.587
tx_pwr_DPSKPWR,7,H,8-HDRP,15,0,1500,Pass,3,180,,9.508
tx_pwr_avg,0,L,DH5,15,0,1500,Pass,3,210,,17.212
tx_pwr_avg,0,M,DH5,15,0,1500,Pass,3,210,,17.086
tx_pwr_avg,0,H,DH5,15,0,1500,Pass,3,210,,16.921
tx_pwr_avg,1,L,DH5,15,1,1500,Pass,3,210,,15.419
tx_pwr_avg,1,M,DH5,15,1,1500,Pass,3,210,,15.378
tx_pwr_avg,1,H,DH5,15,1,1500,Pass,3,210,,15.414
tx_pwr_avg,2,L,DH5,15,0,1500,Pass,3,210,,15.405
tx_pwr_avg,2,M,DH5,15,0,1500,Pass,3,210,,15.172
tx_pwr_avg,2,H,DH5,15,0,1500,Pass,3,210,,15.103
tx_pwr_avg,4,L,DH5,15,0,1500,Pass,3,210,,14.905
tx_pwr_avg,4,M,DH5,15,0,1500,Pass,3,210,,14.665
tx_pwr_avg,4,H,DH5,15,0,1500,Pass,3,210,,14.451
tx_pwr_avg,5,L,DH5,15,0,1500,Pass,3,210,,14.467
tx_pwr_avg,5,M,DH5,15,0,1500,Pass,3,210,,14.342
tx_pwr_avg,5,H,DH5,15,0,1500,Pass,3,210,,14.249
tx_pwr_avg,6,L,DH5,15,0,1500,Pass,3,210,,14.168
tx_pwr_avg,6,M,DH5,15,0,1500,Pass,3,210,,14.037
tx_pwr_avg,6,H,DH5,15,0,1500,Pass,3,210,,13.85
tx_pwr_avg,7,L,DH5,15,0,1500,Pass,3,210,,13.872
tx_pwr_avg,7,M,DH5,15,0,1500,Pass,3,210,,13.742
tx_pwr_avg,7,H,DH5,15,0,1500,Pass,3,210,,13.514
tx_pwr_DPSKPWR,0,L,8-DH5,15,0,1500,Pass,3,210,,14.623
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1500,Pass,3,210,,14.456
tx_pwr_DPSKPWR,0,H,8-DH5,15,0,1500,Pass,3,210,,14.274
tx_pwr_DPSKPWR,1,L,8-DH5,15,1,1500,Pass,3,210,,12.562
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1500,Pass,3,210,,12.487
tx_pwr_DPSKPWR,1,H,8-DH5,15,1,1500,Pass,3,210,,12.535
tx_pwr_DPSKPWR,2,L,8-DH5,15,0,1500,Pass,3,210,,12.527
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1500,Pass,3,210,,12.287
tx_pwr_DPSKPWR,2,H,8-DH5,15,0,1500,Pass,3,210,,12.21
tx_pwr_DPSKPWR,4,L,8-DH5,15,0,1500,Pass,3,210,,12.006
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1500,Pass,3,210,,11.757
tx_pwr_DPSKPWR,4,H,8-DH5,15,0,1500,Pass,3,210,,11.538
tx_pwr_DPSKPWR,5,L,8-DH5,15,0,1500,Pass,3,210,,11.556
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1500,Pass,3,210,,11.44
tx_pwr_DPSKPWR,5,H,8-DH5,15,0,1500,Pass,3,210,,11.35
tx_pwr_DPSKPWR,6,L,8-DH5,15,0,1500,Pass,3,210,,11.294
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1500,Pass,3,210,,11.125
tx_pwr_DPSKPWR,6,H,8-DH5,15,0,1500,Pass,3,210,,10.948
tx_pwr_DPSKPWR,7,L,8-DH5,15,0,1500,Pass,3,210,,11.035
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1500,Pass,3,210,,10.82
tx_pwr_DPSKPWR,7,H,8-DH5,15,0,1500,Pass,3,210,,10.598
tx_pwr_DPSKPWR,0,L,8-HDRP,15,0,1500,Pass,3,210,,14.292
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1500,Pass,3,210,,14.128
tx_pwr_DPSKPWR,0,H,8-HDRP,15,0,1500,Pass,3,210,,13.905
tx_pwr_DPSKPWR,1,L,8-HDRP,15,1,1500,Pass,3,210,,12.21
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1500,Pass,3,210,,12.134
tx_pwr_DPSKPWR,1,H,8-HDRP,15,1,1500,Pass,3,210,,12.178
tx_pwr_DPSKPWR,2,L,8-HDRP,15,0,1500,Pass,3,210,,12.18
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1500,Pass,3,210,,11.952
tx_pwr_DPSKPWR,2,H,8-HDRP,15,0,1500,Pass,3,210,,11.872
tx_pwr_DPSKPWR,4,L,8-HDRP,15,0,1500,Pass,3,210,,11.658
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1500,Pass,3,210,,11.404
tx_pwr_DPSKPWR,4,H,8-HDRP,15,0,1500,Pass,3,210,,11.189
tx_pwr_DPSKPWR,5,L,8-HDRP,15,0,1500,Pass,3,210,,11.199
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1500,Pass,3,210,,11.096
tx_pwr_DPSKPWR,5,H,8-HDRP,15,0,1500,Pass,3,210,,10.983
tx_pwr_DPSKPWR,6,L,8-HDRP,15,0,1500,Pass,3,210,,10.936
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1500,Pass,3,210,,10.761
tx_pwr_DPSKPWR,6,H,8-HDRP,15,0,1500,Pass,3,210,,10.586
tx_pwr_DPSKPWR,7,L,8-HDRP,15,0,1500,Pass,3,210,,10.699
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1500,Pass,3,210,,10.467
tx_pwr_DPSKPWR,7,H,8-HDRP,15,0,1500,Pass,3,210,,10.222
tx_pwr_avg,0,L,DH5,15,0,1500,Pass,3,240,,16.811
tx_pwr_avg,0,M,DH5,15,0,1500,Pass,3,240,,16.764
tx_pwr_avg,0,H,DH5,15,0,1500,Pass,3,240,,16.771
tx_pwr_avg,1,L,DH5,15,1,1500,Pass,3,240,,16.84
tx_pwr_avg,1,M,DH5,15,1,1500,Pass,3,240,,16.608
tx_pwr_avg,1,H,DH5,15,1,1500,Pass,3,240,,16.445
tx_pwr_avg,2,L,DH5,15,0,1500,Pass,3,240,,16.067
tx_pwr_avg,2,M,DH5,15,0,1500,Pass,3,240,,15.912
tx_pwr_avg,2,H,DH5,15,0,1500,Pass,3,240,,15.89
tx_pwr_avg,4,L,DH5,15,0,1500,Pass,3,240,,15.763
tx_pwr_avg,4,M,DH5,15,0,1500,Pass,3,240,,15.621
tx_pwr_avg,4,H,DH5,15,0,1500,Pass,3,240,,15.405
tx_pwr_avg,5,L,DH5,15,0,1500,Pass,3,240,,15.448
tx_pwr_avg,5,M,DH5,15,0,1500,Pass,3,240,,15.231
tx_pwr_avg,5,H,DH5,15,0,1500,Pass,3,240,,15.131
tx_pwr_avg,6,L,DH5,15,0,1500,Pass,3,240,,15.055
tx_pwr_avg,6,M,DH5,15,0,1500,Pass,3,240,,14.96
tx_pwr_avg,6,H,DH5,15,0,1500,Pass,3,240,,14.762
tx_pwr_avg,7,L,DH5,15,0,1500,Pass,3,240,,14.852
tx_pwr_avg,7,M,DH5,15,0,1500,Pass,3,240,,14.853
tx_pwr_avg,7,H,DH5,15,0,1500,Pass,3,240,,14.844
tx_pwr_DPSKPWR,0,L,8-DH5,15,0,1500,Pass,3,240,,14.026
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1500,Pass,3,240,,14.037
tx_pwr_DPSKPWR,0,H,8-DH5,15,0,1500,Pass,3,240,,13.988
tx_pwr_DPSKPWR,1,L,8-DH5,15,1,1500,Pass,3,240,,14.048
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1500,Pass,3,240,,13.838
tx_pwr_DPSKPWR,1,H,8-DH5,15,1,1500,Pass,3,240,,13.673
tx_pwr_DPSKPWR,2,L,8-DH5,15,0,1500,Pass,3,240,,13.331
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1500,Pass,3,240,,13.169
tx_pwr_DPSKPWR,2,H,8-DH5,15,0,1500,Pass,3,240,,13.138
tx_pwr_DPSKPWR,4,L,8-DH5,15,0,1500,Pass,3,240,,13.013
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1500,Pass,3,240,,12.822
tx_pwr_DPSKPWR,4,H,8-DH5,15,0,1500,Pass,3,240,,12.596
tx_pwr_DPSKPWR,5,L,8-DH5,15,0,1500,Pass,3,240,,12.651
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1500,Pass,3,240,,12.37
tx_pwr_DPSKPWR,5,H,8-DH5,15,0,1500,Pass,3,240,,12.255
tx_pwr_DPSKPWR,6,L,8-DH5,15,0,1500,Pass,3,240,,12.187
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1500,Pass,3,240,,12.052
tx_pwr_DPSKPWR,6,H,8-DH5,15,0,1500,Pass,3,240,,11.861
tx_pwr_DPSKPWR,7,L,8-DH5,15,0,1500,Pass,3,240,,11.979
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1500,Pass,3,240,,11.903
tx_pwr_DPSKPWR,7,H,8-DH5,15,0,1500,Pass,3,240,,11.956
tx_pwr_DPSKPWR,0,L,8-HDRP,15,0,1500,Pass,3,240,,13.706
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1500,Pass,3,240,,13.723
tx_pwr_DPSKPWR,0,H,8-HDRP,15,0,1500,Pass,3,240,,13.64
tx_pwr_DPSKPWR,1,L,8-HDRP,15,1,1500,Pass,3,240,,13.708
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1500,Pass,3,240,,13.526
tx_pwr_DPSKPWR,1,H,8-HDRP,15,1,1500,Pass,3,240,,13.35
tx_pwr_DPSKPWR,2,L,8-HDRP,15,0,1500,Pass,3,240,,13.004
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1500,Pass,3,240,,12.861
tx_pwr_DPSKPWR,2,H,8-HDRP,15,0,1500,Pass,3,240,,12.823
tx_pwr_DPSKPWR,4,L,8-HDRP,15,0,1500,Pass,3,240,,12.688
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1500,Pass,3,240,,12.489
tx_pwr_DPSKPWR,4,H,8-HDRP,15,0,1500,Pass,3,240,,12.272
tx_pwr_DPSKPWR,5,L,8-HDRP,15,0,1500,Pass,3,240,,12.304
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1500,Pass,3,240,,12.035
tx_pwr_DPSKPWR,5,H,8-HDRP,15,0,1500,Pass,3,240,,11.923
tx_pwr_DPSKPWR,6,L,8-HDRP,15,0,1500,Pass,3,240,,11.852
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1500,Pass,3,240,,11.711
tx_pwr_DPSKPWR,6,H,8-HDRP,15,0,1500,Pass,3,240,,11.527
tx_pwr_DPSKPWR,7,L,8-HDRP,15,0,1500,Pass,3,240,,11.654
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1500,Pass,3,240,,11.573
tx_pwr_DPSKPWR,7,H,8-HDRP,15,0,1500,Pass,3,240,,11.605
tx_pwr_avg,0,L,DH5,15,0,1500,Pass,3,270,,16.157
tx_pwr_avg,0,M,DH5,15,0,1500,Pass,3,270,,16.202
tx_pwr_avg,0,H,DH5,15,0,1500,Pass,3,270,,16.298
tx_pwr_avg,1,L,DH5,15,1,1500,Pass,3,270,,15.986
tx_pwr_avg,1,M,DH5,15,1,1500,Pass,3,270,,15.823
tx_pwr_avg,1,H,DH5,15,1,1500,Pass,3,270,,15.738
tx_pwr_avg,2,L,DH5,15,0,1500,Pass,3,270,,16.199
tx_pwr_avg,2,M,DH5,15,0,1500,Pass,3,270,,16.168
tx_pwr_avg,2,H,DH5,15,0,1500,Pass,3,270,,16.219
tx_pwr_avg,4,L,DH5,15,0,1500,Pass,3,270,,16.13
tx_pwr_avg,4,M,DH5,15,0,1500,Pass,3,270,,16.024
tx_pwr_avg,4,H,DH5,15,0,1500,Pass,3,270,,15.884
tx_pwr_avg,5,L,DH5,15,0,1500,Pass,3,270,,15.96
tx_pwr_avg,5,M,DH5,15,0,1500,Pass,3,270,,15.804
tx_pwr_avg,5,H,DH5,15,0,1500,Pass,3,270,,15.766
tx_pwr_avg,6,L,DH5,15,0,1500,Pass,3,270,,15.72
tx_pwr_avg,6,M,DH5,15,0,1500,Pass,3,270,,15.694
tx_pwr_avg,6,H,DH5,15,0,1500,Pass,3,270,,15.538
tx_pwr_avg,7,L,DH5,15,0,1500,Pass,3,270,,15.663
tx_pwr_avg,7,M,DH5,15,0,1500,Pass,3,270,,15.594
tx_pwr_avg,7,H,DH5,15,0,1500,Pass,3,270,,15.654
tx_pwr_DPSKPWR,0,L,8-DH5,15,0,1500,Pass,3,270,,13.218
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1500,Pass,3,270,,13.294
tx_pwr_DPSKPWR,0,H,8-DH5,15,0,1500,Pass,3,270,,13.381
tx_pwr_DPSKPWR,1,L,8-DH5,15,1,1500,Pass,3,270,,13.163
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1500,Pass,3,270,,12.988
tx_pwr_DPSKPWR,1,H,8-DH5,15,1,1500,Pass,3,270,,12.907
tx_pwr_DPSKPWR,2,L,8-DH5,15,0,1500,Pass,3,270,,13.474
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1500,Pass,3,270,,13.429
tx_pwr_DPSKPWR,2,H,8-DH5,15,0,1500,Pass,3,270,,13.446
tx_pwr_DPSKPWR,4,L,8-DH5,15,0,1500,Pass,3,270,,13.382
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1500,Pass,3,270,,13.232
tx_pwr_DPSKPWR,4,H,8-DH5,15,0,1500,Pass,3,270,,13.117
tx_pwr_DPSKPWR,5,L,8-DH5,15,0,1500,Pass,3,270,,13.153
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1500,Pass,3,270,,12.993
tx_pwr_DPSKPWR,5,H,8-DH5,15,0,1500,Pass,3,270,,12.946
tx_pwr_DPSKPWR,6,L,8-DH5,15,0,1500,Pass,3,270,,12.91
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1500,Pass,3,270,,12.826
tx_pwr_DPSKPWR,6,H,8-DH5,15,0,1500,Pass,3,270,,12.666
tx_pwr_DPSKPWR,7,L,8-DH5,15,0,1500,Pass,3,270,,12.783
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1500,Pass,3,270,,12.731
tx_pwr_DPSKPWR,7,H,8-DH5,15,0,1500,Pass,3,270,,12.708
tx_pwr_DPSKPWR,0,L,8-HDRP,15,0,1500,Pass,3,270,,12.981
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1500,Pass,3,270,,12.976
tx_pwr_DPSKPWR,0,H,8-HDRP,15,0,1500,Pass,3,270,,13.007
tx_pwr_DPSKPWR,1,L,8-HDRP,15,1,1500,Pass,3,270,,12.794
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1500,Pass,3,270,,12.647
tx_pwr_DPSKPWR,1,H,8-HDRP,15,1,1500,Pass,3,270,,12.564
tx_pwr_DPSKPWR,2,L,8-HDRP,15,0,1500,Pass,3,270,,13.138
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1500,Pass,3,270,,13.102
tx_pwr_DPSKPWR,2,H,8-HDRP,15,0,1500,Pass,3,270,,13.13
tx_pwr_DPSKPWR,4,L,8-HDRP,15,0,1500,Pass,3,270,,13.069
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1500,Pass,3,270,,12.957
tx_pwr_DPSKPWR,4,H,8-HDRP,15,0,1500,Pass,3,270,,12.8
tx_pwr_DPSKPWR,5,L,8-HDRP,15,0,1500,Pass,3,270,,12.83
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1500,Pass,3,270,,12.677
tx_pwr_DPSKPWR,5,H,8-HDRP,15,0,1500,Pass,3,270,,12.595
tx_pwr_DPSKPWR,6,L,8-HDRP,15,0,1500,Pass,3,270,,12.576
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1500,Pass,3,270,,12.471
tx_pwr_DPSKPWR,6,H,8-HDRP,15,0,1500,Pass,3,270,,12.332
tx_pwr_DPSKPWR,7,L,8-HDRP,15,0,1500,Pass,3,270,,12.472
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1500,Pass,3,270,,12.351
tx_pwr_DPSKPWR,7,H,8-HDRP,15,0,1500,Pass,3,270,,12.364
tx_pwr_avg,0,L,DH5,15,0,1500,Pass,3,300,,15.548
tx_pwr_avg,0,M,DH5,15,0,1500,Pass,3,300,,15.633
tx_pwr_avg,0,H,DH5,15,0,1500,Pass,3,300,,15.73
tx_pwr_avg,1,L,DH5,15,1,1500,Pass,3,300,,15.219
tx_pwr_avg,1,M,DH5,15,1,1500,Pass,3,300,,15.134
tx_pwr_avg,1,H,DH5,15,1,1500,Pass,3,300,,15.201
tx_pwr_avg,2,L,DH5,15,0,1500,Pass,3,300,,15.544
tx_pwr_avg,2,M,DH5,15,0,1500,Pass,3,300,,15.392
tx_pwr_avg,2,H,DH5,15,0,1500,Pass,3,300,,15.356
tx_pwr_avg,4,L,DH5,15,0,1500,Pass,3,300,,15.25
tx_pwr_avg,4,M,DH5,15,0,1500,Pass,3,300,,15.098
tx_pwr_avg,4,H,DH5,15,0,1500,Pass,3,300,,14.956
tx_pwr_avg,5,L,DH5,15,0,1500,Pass,3,300,,14.981
tx_pwr_avg,5,M,DH5,15,0,1500,Pass,3,300,,14.857
tx_pwr_avg,5,H,DH5,15,0,1500,Pass,3,300,,14.769
tx_pwr_avg,6,L,DH5,15,0,1500,Pass,3,300,,14.704
tx_pwr_avg,6,M,DH5,15,0,1500,Pass,3,300,,14.604
tx_pwr_avg,6,H,DH5,15,0,1500,Pass,3,300,,14.453
tx_pwr_avg,7,L,DH5,15,0,1500,Pass,3,300,,14.486
tx_pwr_avg,7,M,DH5,15,0,1500,Pass,3,300,,14.364
tx_pwr_avg,7,H,DH5,15,0,1500,Pass,3,300,,14.213
tx_pwr_DPSKPWR,0,L,8-DH5,15,0,1500,Pass,3,300,,12.556
tx_pwr_DPSKPWR,0,M,8-DH5,15,0,1500,Pass,3,300,,12.714
tx_pwr_DPSKPWR,0,H,8-DH5,15,0,1500,Pass,3,300,,12.79
tx_pwr_DPSKPWR,1,L,8-DH5,15,1,1500,Pass,3,300,,12.33
tx_pwr_DPSKPWR,1,M,8-DH5,15,1,1500,Pass,3,300,,12.248
tx_pwr_DPSKPWR,1,H,8-DH5,15,1,1500,Pass,3,300,,12.313
tx_pwr_DPSKPWR,2,L,8-DH5,15,0,1500,Pass,3,300,,12.713
tx_pwr_DPSKPWR,2,M,8-DH5,15,0,1500,Pass,3,300,,12.547
tx_pwr_DPSKPWR,2,H,8-DH5,15,0,1500,Pass,3,300,,12.521
tx_pwr_DPSKPWR,4,L,8-DH5,15,0,1500,Pass,3,300,,12.393
tx_pwr_DPSKPWR,4,M,8-DH5,15,0,1500,Pass,3,300,,12.242
tx_pwr_DPSKPWR,4,H,8-DH5,15,0,1500,Pass,3,300,,12.064
tx_pwr_DPSKPWR,5,L,8-DH5,15,0,1500,Pass,3,300,,12.093
tx_pwr_DPSKPWR,5,M,8-DH5,15,0,1500,Pass,3,300,,11.958
tx_pwr_DPSKPWR,5,H,8-DH5,15,0,1500,Pass,3,300,,11.867
tx_pwr_DPSKPWR,6,L,8-DH5,15,0,1500,Pass,3,300,,11.844
tx_pwr_DPSKPWR,6,M,8-DH5,15,0,1500,Pass,3,300,,11.689
tx_pwr_DPSKPWR,6,H,8-DH5,15,0,1500,Pass,3,300,,11.556
tx_pwr_DPSKPWR,7,L,8-DH5,15,0,1500,Pass,3,300,,11.656
tx_pwr_DPSKPWR,7,M,8-DH5,15,0,1500,Pass,3,300,,11.511
tx_pwr_DPSKPWR,7,H,8-DH5,15,0,1500,Pass,3,300,,11.335
tx_pwr_DPSKPWR,0,L,8-HDRP,15,0,1500,Pass,3,300,,12.239
tx_pwr_DPSKPWR,0,M,8-HDRP,15,0,1500,Pass,3,300,,12.251
tx_pwr_DPSKPWR,0,H,8-HDRP,15,0,1500,Pass,3,300,,12.376
tx_pwr_DPSKPWR,1,L,8-HDRP,15,1,1500,Pass,3,300,,12.059
tx_pwr_DPSKPWR,1,M,8-HDRP,15,1,1500,Pass,3,300,,11.994
tx_pwr_DPSKPWR,1,H,8-HDRP,15,1,1500,Pass,3,300,,12.044
tx_pwr_DPSKPWR,2,L,8-HDRP,15,0,1500,Pass,3,300,,12.465
tx_pwr_DPSKPWR,2,M,8-HDRP,15,0,1500,Pass,3,300,,12.292
tx_pwr_DPSKPWR,2,H,8-HDRP,15,0,1500,Pass,3,300,,12.235
tx_pwr_DPSKPWR,4,L,8-HDRP,15,0,1500,Pass,3,300,,12.109
tx_pwr_DPSKPWR,4,M,8-HDRP,15,0,1500,Pass,3,300,,11.928
tx_pwr_DPSKPWR,4,H,8-HDRP,15,0,1500,Pass,3,300,,11.707
tx_pwr_DPSKPWR,5,L,8-HDRP,15,0,1500,Pass,3,300,,11.741
tx_pwr_DPSKPWR,5,M,8-HDRP,15,0,1500,Pass,3,300,,11.625
tx_pwr_DPSKPWR,5,H,8-HDRP,15,0,1500,Pass,3,300,,11.535
tx_pwr_DPSKPWR,6,L,8-HDRP,15,0,1500,Pass,3,300,,11.489
tx_pwr_DPSKPWR,6,M,8-HDRP,15,0,1500,Pass,3,300,,11.365
tx_pwr_DPSKPWR,6,H,8-HDRP,15,0,1500,Pass,3,300,,11.184
tx_pwr_DPSKPWR,7,L,8-HDRP,15,0,1500,Pass,3,300,,11.285
tx_pwr_DPSKPWR,7,M,8-HDRP,15,0,1500,Pass,3,300,,11.123
tx_pwr_DPSKPWR,7,H,8-HDRP,15,0,1500,Pass,3,300,,10.938
tx_pwr_avg,0,L,DH5,15,0,1500,Pass,3,330,,15.1
tx_pwr_avg,0,M,DH5,15,0,1500,Pass,3,330,,15.164
tx_pwr_avg,0,H,DH5,15,0,1500,Pass,3,330,,15.231
tx_pwr_avg,1,L,DH5,15,1,1500,Pass,3,330,,14.119
